"部門コード","部門名","商品コード","商品名","仕様・規格","単位","集計年月","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"DNK-E","電力機器事業部","E-00007725","NF250-CV 2P 150A (A)","","個","2025/10","10580","10580","6790","1.0000","1.0000","1","3790","35.8"
"DNK-E","電力機器事業部","E-00007725","NF250-CV 2P 150A (A)","","個","2026/04","10600","10600","6790","1.0000","1.0000","1","3810","35.9"
"DNK-E","電力機器事業部","E-00007729","NF250-CV 2P 175A (A)","","個","2025/10","21200","21200","13580","2.0000","2.0000","1","7620","35.9"
"DNK-E","電力機器事業部","E-00007729","NF250-CV 2P 175A (A)","","個","2026/03","42400","42400","27160","4.0000","4.0000","1","15240","35.9"
"DNK-E","電力機器事業部","E-00007733","NF250-CV 2P 200A (A)","","個","2025/05","14390","14390","9290","1.0000","1.0000","1","5100","35.4"
"DNK-E","電力機器事業部","E-00007741","NF250-CV 2P 250A (A)","","個","2026/03","50100","50100","32310","3.0000","3.0000","1","17790","35.5"
"DNK-E","電力機器事業部","E-00007745","NF250-CV 3P (100A) (A)","","個","2025/06","158290","158290","102190","11.0000","11.0000","2","56100","35.4"
"DNK-E","電力機器事業部","E-00007745","NF250-CV 3P (100A) (A)","","個","2025/12","14390","14390","9290","1.0000","1.0000","1","5100","35.4"
"DNK-E","電力機器事業部","E-00007745","NF250-CV 3P (100A) (A)","","個","2026/02","143900","143900","92900","10.0000","10.0000","2","51000","35.4"
"DNK-E","電力機器事業部","E-00007745","NF250-CV 3P (100A) (A)","","個","2026/04","38490","38490","27870","3.0000","3.0000","2","10620","27.6"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2025/05","96400","96400","74320","8.0000","8.0000","1","22080","22.9"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2025/06","40830","40830","27870","3.0000","3.0000","2","12960","31.7"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2025/07","208830","208830","139350","15.0000","15.0000","8","69480","33.3"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2025/09","14390","14390","9290","1.0000","1.0000","1","5100","35.4"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2025/10","71940","71940","46450","5.0000","5.0000","4","25490","35.4"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2025/12","143890","143890","92900","10.0000","10.0000","6","50990","35.4"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2026/01","84000","84000","55740","6.0000","6.0000","3","28260","33.6"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2026/02","189760","189760","130060","14.0000","14.0000","5","59700","31.5"
"DNK-E","電力機器事業部","E-00007749","NF250-CV 3P 125A (A)","","個","2026/03","201460","201460","130060","14.0000","14.0000","2","71400","35.4"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2025/05","20480","20480","18460","2.0000","2.0000","1","2020","9.9"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2025/06","20480","20480","18460","2.0000","2.0000","2","2020","9.9"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2025/08","51200","51200","46150","5.0000","5.0000","3","5050","9.9"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2025/09","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2025/10","40960","40960","36920","4.0000","4.0000","2","4040","9.9"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2025/11","30720","30720","27690","3.0000","3.0000","2","3030","9.9"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2025/12","12570","12570","9230","1.0000","1.0000","1","3340","26.6"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2026/02","12580","12580","9230","1.0000","1.0000","1","3350","26.6"
"DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","2026/04","51200","51200","46150","5.0000","5.0000","1","5050","9.9"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2025/05","98360","98360","65030","7.0000","7.0000","7","33330","33.9"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2025/06","79330","79330","55740","6.0000","6.0000","5","23590","29.7"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2025/07","36160","36160","27870","3.0000","3.0000","2","8290","22.9"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2025/08","268700","268700","176510","19.0000","19.0000","9","92190","34.3"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2025/09","28780","28780","18580","2.0000","2.0000","2","10200","35.4"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2025/10","158280","158280","102190","11.0000","11.0000","6","56090","35.4"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2025/11","287800","287800","185800","20.0000","20.0000","10","102000","35.4"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2025/12","14390","14390","9290","1.0000","1.0000","1","5100","35.4"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2026/01","67270","67270","46450","5.0000","5.0000","4","20820","30.9"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2026/02","52880","52880","37160","4.0000","4.0000","3","15720","29.7"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2026/03","184720","184720","120770","13.0000","13.0000","4","63950","34.6"
"DNK-E","電力機器事業部","E-00007753","NF250-CV 3P 150A (A)","","個","2026/04","84000","84000","55740","6.0000","6.0000","3","28260","33.6"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2025/05","63700","63700","57410","7.0000","7.0000","2","6290","9.9"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2025/06","20480","20480","18460","2.0000","2.0000","1","2020","9.9"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2025/07","43300","43300","36920","4.0000","4.0000","4","6380","14.7"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2025/08","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2025/10","83360","83360","64620","6.0000","6.0000","3","18740","22.5"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2026/01","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2026/02","70800","70800","55380","6.0000","6.0000","4","15420","21.8"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2026/03","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","2026/04","40690","40690","36920","4.0000","4.0000","2","3770","9.3"
"DNK-E","電力機器事業部","E-00007757","NF250-CV 3P 175A (A)","","個","2025/06","71950","71950","46450","5.0000","5.0000","1","25500","35.4"
"DNK-E","電力機器事業部","E-00007757","NF250-CV 3P 175A (A)","","個","2025/07","14390","14390","9290","1.0000","1.0000","1","5100","35.4"
"DNK-E","電力機器事業部","E-00007757","NF250-CV 3P 175A (A)","","個","2025/08","14390","14390","9290","1.0000","1.0000","1","5100","35.4"
"DNK-E","電力機器事業部","E-00007757","NF250-CV 3P 175A (A)","","個","2026/01","129510","129510","83610","9.0000","9.0000","3","45900","35.4"
"DNK-E","電力機器事業部","E-00007757","NF250-CV 3P 175A (A)","","個","2026/03","100720","100720","65030","7.0000","7.0000","2","35690","35.4"
"DNK-E","電力機器事業部","E-00007760","NF250-CV 3P 175A (U)","","個","2025/08","20480","20480","18460","2.0000","2.0000","1","2020","9.9"
"DNK-E","電力機器事業部","E-00007760","NF250-CV 3P 175A (U)","","個","2025/09","12570","12570","9230","1.0000","1.0000","1","3340","26.6"
"DNK-E","電力機器事業部","E-00007760","NF250-CV 3P 175A (U)","","個","2025/10","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007760","NF250-CV 3P 175A (U)","","個","2026/01","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007760","NF250-CV 3P 175A (U)","","個","2026/02","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007760","NF250-CV 3P 175A (U)","","個","2026/04","71680","71680","64610","7.0000","7.0000","1","7070","9.9"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2025/05","84000","84000","55740","6.0000","6.0000","5","28260","33.6"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2025/06","28780","28780","18580","2.0000","2.0000","1","10200","35.4"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2025/07","25720","25720","18580","2.0000","2.0000","1","7140","27.8"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2025/08","43170","43170","27870","3.0000","3.0000","2","15300","35.4"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2025/10","43160","43160","27870","3.0000","3.0000","2","15290","35.4"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2025/11","100730","100730","65030","7.0000","7.0000","2","35700","35.4"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2025/12","43170","43170","27870","3.0000","3.0000","2","15300","35.4"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2026/01","29730","29730","19290","2.0000","2.0000","2","10440","35.1"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2026/02","141560","141560","92900","10.0000","10.0000","4","48660","34.4"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2026/03","359750","359750","232250","25.0000","25.0000","4","127500","35.4"
"DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","2026/04","27240","27240","18580","2.0000","2.0000","2","8660","31.8"
"DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","2025/07","61440","61440","50580","6.0000","6.0000","2","10860","17.7"
"DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","2025/08","30720","30720","27690","3.0000","3.0000","1","3030","9.9"
"DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","2025/09","58190","58190","46150","5.0000","5.0000","4","12040","20.7"
"DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","2025/10","51200","51200","46150","5.0000","5.0000","3","5050","9.9"
"DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","2025/12","102400","102400","92300","10.0000","10.0000","1","10100","9.9"
"DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","2026/02","35400","35400","27690","3.0000","3.0000","2","7710","21.8"
"DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","2026/04","133120","133120","119990","13.0000","13.0000","3","13130","9.9"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2025/05","100720","100720","65030","7.0000","7.0000","5","35690","35.4"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2025/06","86700","86700","65030","7.0000","7.0000","4","21670","25"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2025/07","36180","36180","27870","3.0000","3.0000","3","8310","23"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2025/08","14380","14380","9290","1.0000","1.0000","1","5090","35.4"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2025/09","12050","12050","9290","1.0000","1.0000","1","2760","22.9"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2025/11","12050","12050","9290","1.0000","1.0000","1","2760","22.9"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2025/12","96020","96020","65030","7.0000","7.0000","3","30990","32.3"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2026/01","28780","28780","18580","2.0000","2.0000","1","10200","35.4"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2026/02","48220","48220","37160","4.0000","4.0000","3","11060","22.9"
"DNK-E","電力機器事業部","E-00007765","NF250-CV 3P 225A (A)","","個","2026/04","38490","38490","27870","3.0000","3.0000","2","10620","27.6"
"DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","2025/05","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","2025/06","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","2025/08","51200","51200","46150","5.0000","5.0000","1","5050","9.9"
"DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","2025/10","116230","116230","98760","12.0000","12.0000","4","17470","15"
"DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","2025/12","10240","10240","9230","1.0000","1.0000","1","1010","9.9"
"DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","2026/01","30720","30720","27690","3.0000","3.0000","1","3030","9.9"
"DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","2026/02","35400","35400","27690","3.0000","3.0000","2","7710","21.8"
"DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","2026/04","20390","20390","18460","2.0000","2.0000","2","1930","9.5"
"DNK-E","電力機器事業部","E-00007769","NF250-CV 3P 250A (A)","","個","2025/06","20540","20540","13250","1.0000","1.0000","1","7290","35.5"
"DNK-E","電力機器事業部","E-00007769","NF250-CV 3P 250A (A)","","個","2025/07","20540","20540","13250","1.0000","1.0000","1","7290","35.5"
"DNK-E","電力機器事業部","E-00007769","NF250-CV 3P 250A (A)","","個","2026/02","37720","37720","26500","2.0000","2.0000","1","11220","29.7"
"DNK-E","電力機器事業部","E-00007769","NF250-CV 3P 250A (A)","","個","2026/03","18330","18330","13250","1.0000","1.0000","1","5080","27.7"
"DNK-E","電力機器事業部","E-00007772","NF250-CV 3P 250A (U)","","個","2025/05","29180","29180","26320","2.0000","2.0000","1","2860","9.8"
"DNK-E","電力機器事業部","E-00007772","NF250-CV 3P 250A (U)","","個","2025/06","58360","58360","39640","4.0000","4.0000","1","18720","32.1"
"DNK-E","電力機器事業部","E-00007772","NF250-CV 3P 250A (U)","","個","2025/08","14590","14590","13160","1.0000","1.0000","1","1430","9.8"
"DNK-E","電力機器事業部","E-00007772","NF250-CV 3P 250A (U)","","個","2025/09","14590","14590","13160","1.0000","1.0000","1","1430","9.8"
"DNK-E","電力機器事業部","E-00007772","NF250-CV 3P 250A (U)","","個","2026/02","17960","17960","13160","1.0000","1.0000","1","4800","26.7"
"DNK-E","電力機器事業部","E-00007772","NF250-CV 3P 250A (U)","","個","2026/03","58360","58360","52640","4.0000","4.0000","2","5720","9.8"
"DNK-E","電力機器事業部","E-00007828","NF63-CV 2P (5A) (U)","","個","2025/06","6000","6000","5400","4.0000","4.0000","1","600","10"
"DNK-E","電力機器事業部","E-00007828","NF63-CV 2P (5A) (U)","","個","2025/09","5160","5160","4650","3.0000","3.0000","1","510","9.9"
"DNK-E","電力機器事業部","E-00007828","NF63-CV 2P (5A) (U)","","個","2026/01","3440","3440","3100","2.0000","2.0000","1","340","9.9"
"DNK-E","電力機器事業部","E-00007829","NF63-CV 2P 10A (A)","","個","2025/05","4860","4860","3120","2.0000","2.0000","2","1740","35.8"
"DNK-E","電力機器事業部","E-00007829","NF63-CV 2P 10A (A)","","個","2025/06","3290","3290","2120","1.0000","1.0000","1","1170","35.6"
"DNK-E","電力機器事業部","E-00007829","NF63-CV 2P 10A (A)","","個","2025/08","2430","2430","1560","1.0000","1.0000","1","870","35.8"
"DNK-E","電力機器事業部","E-00007829","NF63-CV 2P 10A (A)","","個","2025/10","2430","2430","1560","1.0000","1.0000","1","870","35.8"
"DNK-E","電力機器事業部","E-00007829","NF63-CV 2P 10A (A)","","個","2026/01","7290","7290","4680","3.0000","3.0000","3","2610","35.8"
"DNK-E","電力機器事業部","E-00007829","NF63-CV 2P 10A (A)","","個","2026/02","2430","2430","1560","1.0000","1.0000","1","870","35.8"
"DNK-E","電力機器事業部","E-00007832","NF63-CV 2P 10A (U)","","個","2025/07","20640","20640","18600","12.0000","12.0000","2","2040","9.9"
"DNK-E","電力機器事業部","E-00007832","NF63-CV 2P 10A (U)","","個","2025/09","20640","20640","18600","12.0000","12.0000","2","2040","9.9"
"DNK-E","電力機器事業部","E-00007832","NF63-CV 2P 10A (U)","","個","2025/10","12750","12750","10850","7.0000","7.0000","3","1900","14.9"
