"部門コード","部門名","商品コード","商品名","仕様・規格","単位","集計年月","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"DNK-E","電力機器事業部","E-00025318","NV32-SVF 3P 30A 30mA (B)","","個","2022/01","7140","7140","4760","1.0000","1.0000","1","2380","33.3"
"DNK-E","電力機器事業部","E-00025318","NV32-SVF 3P 30A 30mA (B)","","個","2022/02","7140","7140","4760","1.0000","1.0000","1","2380","33.3"
"DNK-E","電力機器事業部","E-00025434","NV63-SVF 3P 50A 30mA (B)","","個","2021/05","7800","7800","5200","1.0000","1.0000","1","2600","33.3"
"DNK-E","電力機器事業部","E-00025456","NV63-SVF 3P 30A 100mA (U)","","個","2021/06","14430","14430","13110","3.0000","3.0000","1","1320","9.1"
"DNK-E","電力機器事業部","E-00025456","NV63-SVF 3P 30A 100mA (U)","","個","2022/01","48100","48100","43700","10.0000","10.0000","2","4400","9.1"
"DNK-E","電力機器事業部","E-00025500","NV63-SVF 3P 60A 30mA (U)","","個","2021/06","18000","18000","16380","3.0000","3.0000","1","1620","9"
"DNK-E","電力機器事業部","E-00025504","NV63-SVF 3P 60A 100mA (U)","","個","2021/06","18000","18000","16380","3.0000","3.0000","1","1620","9"
"DNK-E","電力機器事業部","E-00025504","NV63-SVF 3P 60A 100mA (U)","","個","2022/03","6010","6010","5460","1.0000","1.0000","1","550","9.2"
"DNK-E","電力機器事業部","E-00025550","NV32-SV 3P (10A) 30mA (B)","","個","2021/09","5500","5500","5000","1.0000","1.0000","1","500","9.1"
"DNK-E","電力機器事業部","E-00025552","NV32-SV 3P (10A) 30mA (U)","","個","2021/06","13860","13860","12600","3.0000","3.0000","1","1260","9.1"
"DNK-E","電力機器事業部","E-00025552","NV32-SV 3P (10A) 30mA (U)","","個","2021/09","18480","18480","16800","4.0000","4.0000","1","1680","9.1"
"DNK-E","電力機器事業部","E-00025552","NV32-SV 3P (10A) 30mA (U)","","個","2021/11","13950","13950","12600","3.0000","3.0000","1","1350","9.7"
"DNK-E","電力機器事業部","E-00025552","NV32-SV 3P (10A) 30mA (U)","","個","2021/12","27870","27870","25200","6.0000","6.0000","2","2670","9.6"
"DNK-E","電力機器事業部","E-00025552","NV32-SV 3P (10A) 30mA (U)","","個","2022/01","36960","36960","33600","8.0000","8.0000","2","3360","9.1"
"DNK-E","電力機器事業部","E-00025561","NV32-SV 3P 15A 30mA (A)","","個","2021/06","62900","62900","45000","10.0000","10.0000","3","17900","28.5"
"DNK-E","電力機器事業部","E-00025561","NV32-SV 3P 15A 30mA (A)","","個","2021/07","6290","6290","4500","1.0000","1.0000","1","1790","28.5"
"DNK-E","電力機器事業部","E-00025561","NV32-SV 3P 15A 30mA (A)","","個","2021/08","31450","31450","22500","5.0000","5.0000","2","8950","28.5"
"DNK-E","電力機器事業部","E-00025561","NV32-SV 3P 15A 30mA (A)","","個","2021/11","31450","31450","22500","5.0000","5.0000","1","8950","28.5"
"DNK-E","電力機器事業部","E-00025561","NV32-SV 3P 15A 30mA (A)","","個","2022/02","6290","6290","4500","1.0000","1.0000","1","1790","28.5"
"DNK-E","電力機器事業部","E-00025562","NV32-SV 3P 15A 30mA (B)","","個","2021/06","5500","5500","5000","1.0000","1.0000","1","500","9.1"
"DNK-E","電力機器事業部","E-00025562","NV32-SV 3P 15A 30mA (B)","","個","2021/09","7500","7500","5000","1.0000","1.0000","1","2500","33.3"
"DNK-E","電力機器事業部","E-00025562","NV32-SV 3P 15A 30mA (B)","","個","2022/01","5500","5500","5000","1.0000","1.0000","1","500","9.1"
"DNK-E","電力機器事業部","E-00025569","NV32-SV 3P 20A (15mA) (A)","","個","2021/05","37740","37740","27000","6.0000","6.0000","1","10740","28.5"
"DNK-E","電力機器事業部","E-00025573","NV32-SV 3P 20A 30mA (A)","","個","2021/08","6290","6290","4500","1.0000","1.0000","1","1790","28.5"
"DNK-E","電力機器事業部","E-00025574","NV32-SV 3P 20A 30mA (B)","","個","2021/06","7500","7500","5000","1.0000","1.0000","1","2500","33.3"
"DNK-E","電力機器事業部","E-00025574","NV32-SV 3P 20A 30mA (B)","","個","2021/08","52500","52500","35000","7.0000","7.0000","5","17500","33.3"
"DNK-E","電力機器事業部","E-00025578","NV32-SV 3P 20A  1/2/500mA換(B)","","個","2021/06","5500","5500","5000","1.0000","1.0000","1","500","9.1"
"DNK-E","電力機器事業部","E-00025581","NV32-SV 3P 30A (15mA) (A)","","個","2021/05","37740","37740","27000","6.0000","6.0000","1","10740","28.5"
"DNK-E","電力機器事業部","E-00025585","NV32-SV 3P 30A 30mA (A)","","個","2021/06","69190","69190","49500","11.0000","11.0000","4","19690","28.5"
"DNK-E","電力機器事業部","E-00025585","NV32-SV 3P 30A 30mA (A)","","個","2021/07","12580","12580","9000","2.0000","2.0000","1","3580","28.5"
"DNK-E","電力機器事業部","E-00025585","NV32-SV 3P 30A 30mA (A)","","個","2021/08","37740","37740","27000","6.0000","6.0000","2","10740","28.5"
"DNK-E","電力機器事業部","E-00025585","NV32-SV 3P 30A 30mA (A)","","個","2021/11","12580","12580","9000","2.0000","2.0000","1","3580","28.5"
"DNK-E","電力機器事業部","E-00025585","NV32-SV 3P 30A 30mA (A)","","個","2022/03","18870","18870","13500","3.0000","3.0000","1","5370","28.5"
"DNK-E","電力機器事業部","E-00025586","NV32-SV 3P 30A 30mA (B)","","個","2021/05","7500","7500","5000","1.0000","1.0000","1","2500","33.3"
"DNK-E","電力機器事業部","E-00025586","NV32-SV 3P 30A 30mA (B)","","個","2021/06","5500","5500","5000","1.0000","1.0000","1","500","9.1"
"DNK-E","電力機器事業部","E-00025586","NV32-SV 3P 30A 30mA (B)","","個","2021/08","7500","7500","5000","1.0000","1.0000","1","2500","33.3"
"DNK-E","電力機器事業部","E-00025586","NV32-SV 3P 30A 30mA (B)","","個","2021/10","7500","7500","5000","1.0000","1.0000","1","2500","33.3"
"DNK-E","電力機器事業部","E-00025586","NV32-SV 3P 30A 30mA (B)","","個","2021/11","7500","7500","5000","1.0000","1.0000","1","2500","33.3"
"DNK-E","電力機器事業部","E-00025586","NV32-SV 3P 30A 30mA (B)","","個","2021/12","7500","7500","5000","1.0000","1.0000","1","2500","33.3"
"DNK-E","電力機器事業部","E-00025586","NV32-SV 3P 30A 30mA (B)","","個","2022/02","7500","7500","5000","1.0000","1.0000","1","2500","33.3"
"DNK-E","電力機器事業部","E-00025598","NV32-SV 3P 32A 30mA (B)","","個","2022/02","5500","5500","5000","1.0000","1.0000","1","500","9.1"
"DNK-E","電力機器事業部","E-00025641","NV63-SV 2P 30A 30mA (A)","","個","2021/11","22520","22520","18440","4.0000","4.0000","1","4080","18.1"
"DNK-E","電力機器事業部","E-00025657","NV63-SV 2P 50A 30mA (A)","","個","2021/11","5630","5630","4610","1.0000","1.0000","1","1020","18.1"
"DNK-E","電力機器事業部","E-00025692","NV63-SV 3P 15A 30mA (U)","","個","2021/12","4830","4830","4370","1.0000","1.0000","1","460","9.5"
"DNK-E","電力機器事業部","E-00025717","NV63-SV 3P 30A  1/2/500mA換(A)","","個","2021/12","28550","28550","23400","5.0000","5.0000","1","5150","18"
"DNK-E","電力機器事業部","E-00025726","NV63-SV 3P 40A 30mA (B)","","個","2021/08","15600","15600","10400","2.0000","2.0000","2","5200","33.3"
"DNK-E","電力機器事業部","E-00025726","NV63-SV 3P 40A 30mA (B)","","個","2021/09","5710","5710","5200","1.0000","1.0000","1","510","8.9"
"DNK-E","電力機器事業部","E-00025726","NV63-SV 3P 40A 30mA (B)","","個","2021/10","15600","15600","10400","2.0000","2.0000","2","5200","33.3"
"DNK-E","電力機器事業部","E-00025726","NV63-SV 3P 40A 30mA (B)","","個","2022/03","7800","7800","5200","1.0000","1.0000","1","2600","33.3"
"DNK-E","電力機器事業部","E-00025738","NV63-SV 3P 50A 30mA (B)","","個","2021/06","5710","5710","5200","1.0000","1.0000","1","510","8.9"
"DNK-E","電力機器事業部","E-00025741","NV63-SV 3P 50A  1/2/500mA換(A)","","個","2021/11","22840","22840","18720","4.0000","4.0000","1","4120","18"
"DNK-E","電力機器事業部","E-00025741","NV63-SV 3P 50A  1/2/500mA換(A)","","個","2021/12","5710","5710","4680","1.0000","1.0000","1","1030","18"
"DNK-E","電力機器事業部","E-00025760","NV63-SV 3P 60A 30mA (U)","","個","2021/10","6040","6040","5460","1.0000","1.0000","1","580","9.6"
"DNK-E","電力機器事業部","E-00025808","NV125-SEV 3P 75A  1/2/500mA換(U)","","個","2021/12","39680","39680","35760","2.0000","2.0000","2","3920","9.9"
"DNK-E","電力機器事業部","E-00025897","NV125-SV 3P 50A 30mA (A)","","個","2022/04","23180","23180","16560","1.0000","1.0000","1","6620","28.6"
"DNK-E","電力機器事業部","E-00025922","NV125-SV 3P 100A 30mA (B)","","個","2021/09","20290","20290","18400","1.0000","1.0000","1","1890","9.3"
"DNK-E","電力機器事業部","E-00025965","NV125-SV 4P 50A  1/2/500mA換(A)","","個","2021/11","30450","30450","24840","1.0000","1.0000","1","5610","18.4"
"DNK-E","電力機器事業部","E-00025968","NV125-SV 4P 50A  1/2/500mA換(U)","","個","2022/04","26270","26270","23180","1.0000","1.0000","1","3090","11.8"
"DNK-E","電力機器事業部","E-00026037","NV250-SV 3P 175A  1/2/500mA換(A)","","個","2021/08","28850","28850","23540","1.0000","1.0000","1","5310","18.4"
"DNK-E","電力機器事業部","E-00026038","NV250-SV 3P 175A  1/2/500mA換(B)","","個","2021/09","28850","28850","26160","1.0000","1.0000","1","2690","9.3"
"DNK-E","電力機器事業部","E-00027149","NV63-SVF 3P 30A 100mA AL-SLT(A)","","個","2021/10","53440","53440","43680","8.0000","8.0000","2","9760","18.3"
"DNK-E","電力機器事業部","E-00027157","NV63-SVF 3P 50A 100mA AL-SLT(A)","","個","2021/10","106880","106880","87360","16.0000","16.0000","2","19520","18.3"
"DNK-E","電力機器事業部","E-00027365","NV32-SV 3P 15A 30mA AL(A)","","個","2021/06","42360","42360","30300","6.0000","6.0000","3","12060","28.5"
"DNK-E","電力機器事業部","E-00027365","NV32-SV 3P 15A 30mA AL(A)","","個","2021/08","21180","21180","15150","3.0000","3.0000","2","6030","28.5"
"DNK-E","電力機器事業部","E-00027365","NV32-SV 3P 15A 30mA AL(A)","","個","2021/11","14120","14120","10100","2.0000","2.0000","1","4020","28.5"
"DNK-E","電力機器事業部","E-00027365","NV32-SV 3P 15A 30mA AL(A)","","個","2022/02","7060","7060","5050","1.0000","1.0000","1","2010","28.5"
"DNK-E","電力機器事業部","E-00027389","NV32-SV 3P 30A 30mA AL(A)","","個","2021/06","14120","14120","10100","2.0000","2.0000","1","4020","28.5"
"DNK-E","電力機器事業部","E-00027389","NV32-SV 3P 30A 30mA AL(A)","","個","2021/11","28240","28240","20200","4.0000","4.0000","1","8040","28.5"
"DNK-E","電力機器事業部","E-00027425","NV32-SV 3P (10A) 30mA AL-SLT(A)","","個","2021/06","12940","12940","10560","2.0000","2.0000","1","2380","18.4"
"DNK-E","電力機器事業部","E-00027433","NV32-SV 3P 15A (15mA) AL-SLT(A)","","個","2021/07","7390","7390","5280","1.0000","1.0000","1","2110","28.6"
"DNK-E","電力機器事業部","E-00027445","NV32-SV 3P 20A (15mA) AL-SLT(A)","","個","2021/07","7390","7390","5280","1.0000","1.0000","1","2110","28.6"
"DNK-E","電力機器事業部","E-00027794","NV63-SV 3P (5A) 30mA AL-SLT(B)","","個","2021/12","13360","13360","12140","2.0000","2.0000","1","1220","9.1"
"DNK-E","電力機器事業部","E-00027806","NV63-SV 3P (10A) 30mA AL-SLT(B)","","個","2021/12","46760","46760","42490","7.0000","7.0000","1","4270","9.1"
"DNK-E","電力機器事業部","E-00027842","NV63-SV 3P 30A 30mA AL-SLT(B)","","個","2021/12","106880","106880","97120","16.0000","16.0000","1","9760","9.1"
"DNK-E","電力機器事業部","E-00027853","NV63-SV 3P 40A 30mA AL-SLT(A)","","個","2021/09","15260","15260","10920","2.0000","2.0000","1","4340","28.4"
"DNK-E","電力機器事業部","E-00028414","NV125-SV 3P 15A 30mA AL(B)","","個","2021/05","20960","20960","19010","1.0000","1.0000","1","1950","9.3"
"DNK-E","電力機器事業部","E-00028429","NV125-SV 3P 30A 30mA AL(A)","","個","2021/08","23960","23960","17110","1.0000","1.0000","1","6850","28.6"
"DNK-E","電力機器事業部","E-00028437","NV125-SV 3P (40A) 30mA AL(A)","","個","2021/06","47920","47920","34220","2.0000","2.0000","1","13700","28.6"
"DNK-E","電力機器事業部","E-00028437","NV125-SV 3P (40A) 30mA AL(A)","","個","2021/11","23960","23960","17110","1.0000","1.0000","1","6850","28.6"
"DNK-E","電力機器事業部","E-00028569","NV125-SV 3P 20A  1/2/500mA換 AL-SLT(A)","","個","2021/10","21250","21250","17340","1.0000","1.0000","1","3910","18.4"
"DNK-E","電力機器事業部","E-00028577","NV125-SV 3P 30A  1/2/500mA換 AL-SLT(A)","","個","2021/10","21250","21250","17340","1.0000","1.0000","1","3910","18.4"
"DNK-E","電力機器事業部","E-00028593","NV125-SV 3P 50A  1/2/500mA換 AL-SLT(A)","","個","2021/10","21250","21250","17340","1.0000","1.0000","1","3910","18.4"
"DNK-E","電力機器事業部","E-00028601","NV125-SV 3P 60A  1/2/500mA換 AL-SLT(A)","","個","2021/11","21250","21250","17340","1.0000","1.0000","1","3910","18.4"
"DNK-E","電力機器事業部","E-00028609","NV125-SV 3P 75A  1/2/500mA換 AL-SLT(A)","","個","2021/10","63750","63750","52020","3.0000","3.0000","2","11730","18.4"
"DNK-E","電力機器事業部","E-00028610","NV125-SV 3P 75A  1/2/500mA換 AL-SLT(B)","","個","2021/12","63750","63750","57810","3.0000","3.0000","1","5940","9.3"
"DNK-E","電力機器事業部","E-00028617","NV125-SV 3P 100A  1/2/500mA換 AL-SLT(A)","","個","2021/10","191250","191250","156060","9.0000","9.0000","3","35190","18.4"
"DNK-E","電力機器事業部","E-00028641","NV125-SV 4P 30A  1/2/500mA換 AL-SLT(A)","","個","2021/10","94260","94260","76860","3.0000","3.0000","1","17400","18.5"
"DNK-E","電力機器事業部","E-00028673","NV125-SV 4P 75A  1/2/500mA換 AL-SLT(A)","","個","2021/10","31420","31420","25620","1.0000","1.0000","1","5800","18.5"
"DNK-E","電力機器事業部","E-00028681","NV125-SV 4P 100A  1/2/500mA換 AL-SLT(A)","","個","2021/10","31420","31420","25620","1.0000","1.0000","1","5800","18.5"
"DNK-E","電力機器事業部","E-00028997","NV250-SEV 3P 125-250A調 (30mA) AL-SLT(A)","","個","2021/06","148290","148290","121050","3.0000","3.0000","1","27240","18.4"
"DNK-E","電力機器事業部","E-00029001","NV250-SEV 3P 125-250A調 1/2/500mA換 AL-SLT(A)","","個","2021/10","98860","98860","80700","2.0000","2.0000","2","18160","18.4"
"DNK-E","電力機器事業部","E-00029121","NV250-SV 3P 125A  1/2/500mA換 AL-SLT(A)","","個","2021/10","89460","89460","72990","3.0000","3.0000","3","16470","18.4"
"DNK-E","電力機器事業部","E-00029125","NV250-SV 3P 150A (30mA) AL-SLT(A)","","個","2021/09","102240","102240","72990","3.0000","3.0000","1","29250","28.6"
"DNK-E","電力機器事業部","E-00029129","NV250-SV 3P 150A  1/2/500mA換 AL-SLT(A)","","個","2021/10","59640","59640","48660","2.0000","2.0000","2","10980","18.4"
"DNK-E","電力機器事業部","E-00029137","NV250-SV 3P 175A  1/2/500mA換 AL-SLT(A)","","個","2021/10","59640","59640","48660","2.0000","2.0000","1","10980","18.4"
"DNK-E","電力機器事業部","E-00029145","NV250-SV 3P 200A  1/2/500mA換 AL-SLT(A)","","個","2021/10","178920","178920","145980","6.0000","6.0000","2","32940","18.4"
"DNK-E","電力機器事業部","E-00029449","MN30-CS 3P 30mA AL-SLT(A)","","個","2021/07","10320","10320","7360","2.0000","2.0000","1","2960","28.7"
"DNK-E","電力機器事業部","E-00029553","NV400-SEW 3P 250A調 1/2/500mA換(A)","","個","2021/10","59640","59640","48600","1.0000","1.0000","1","11040","18.5"
"DNK-E","電力機器事業部","E-00029945","NV400-SEW 3P 200A調 1/2/500mA換 AL-SLT(A)","","個","2021/10","121660","121660","99140","2.0000","2.0000","1","22520","18.5"
"DNK-E","電力機器事業部","E-00029961","NV400-SEW 3P 250A調 1/2/500mA換 AL-SLT(A)","","個","2021/10","60830","60830","49570","1.0000","1.0000","1","11260","18.5"
"DNK-E","電力機器事業部","E-00029977","NV400-SEW 3P 350A調 1/2/500mA換 AL-SLT(A)","","個","2021/10","60830","60830","49570","1.0000","1.0000","1","11260","18.5"
"DNK-E","電力機器事業部","E-00035812","NV125-CV 3P 100A FP 1/2/500mA換(U)","","個","2021/07","7520","7520","6790","1.0000","1.0000","1","730","9.7"
"DNK-E","電力機器事業部","E-00036009","NV250-CV 3P 150A FP 1/2/500mA換(A)","","個","2022/03","16790","16790","13430","1.0000","1.0000","1","3360","20"
"DNK-E","電力機器事業部","E-00037252","NV250-SV 3P 150A FP 1/2/500mA換(U)","","個","2021/06","81420","81420","73350","3.0000","3.0000","1","8070","9.9"
"DNK-E","電力機器事業部","E-00038560","NV125-SV 3P 100A FP 1/2/500mA換 AL-LT(U)","","個","2021/06","38300","38300","34520","2.0000","2.0000","2","3780","9.9"
"DNK-E","電力機器事業部","E-00038960","NV250-SV 3P 125A FP 1/2/500mA換 AL-LT(U)","","個","2021/06","27140","27140","24450","1.0000","1.0000","1","2690","9.9"
"DNK-E","電力機器事業部","E-00038984","NV250-SV 3P 200A FP 1/2/500mA換 AL-LT(U)","","個","2021/06","27140","27140","24450","1.0000","1.0000","1","2690","9.9"
"DNK-E","電力機器事業部","E-00038992","NV250-SV 3P 225A FP 1/2/500mA換 AL-LT(U)","","個","2021/06","135700","135700","122250","5.0000","5.0000","1","13450","9.9"
"DNK-E","電力機器事業部","E-00041934","UVT  (NV32-SV) (B)","","個","2021/10","3330","3330","3020","1.0000","1.0000","1","310","9.3"
"DNK-E","電力機器事業部","E-00042798","F-03SV (B)","","個","2022/03","1740","1740","1300","1.0000","1.0000","1","440","25.3"
"DNK-E","電力機器事業部","E-00042837","F-05SRUL (A)","","個","2021/09","1800","1800","1650","1.0000","1.0000","1","150","8.3"
"DNK-E","電力機器事業部","E-00042854","F-05SV (B)","","個","2021/07","3480","3480","2600","2.0000","2.0000","1","880","25.3"
"DNK-E","電力機器事業部","E-00042854","F-05SV (B)","","個","2021/10","1740","1740","1300","1.0000","1.0000","1","440","25.3"
"DNK-E","電力機器事業部","E-00042854","F-05SV (B)","","個","2021/12","5220","5220","3900","3.0000","3.0000","1","1320","25.3"
"DNK-E","電力機器事業部","E-00042854","F-05SV (B)","","個","2022/01","1740","1740","1300","1.0000","1.0000","1","440","25.3"
"DNK-E","電力機器事業部","E-00042854","F-05SV (B)","","個","2022/03","5220","5220","3900","3.0000","3.0000","2","1320","25.3"
"DNK-E","電力機器事業部","E-00042854","F-05SV (B)","","個","2022/04","6960","6960","5200","4.0000","4.0000","1","1760","25.3"
"DNK-E","電力機器事業部","E-00042878","F-1SV (B)","","個","2021/05","1740","1740","1300","1.0000","1.0000","1","440","25.3"
"DNK-E","電力機器事業部","E-00042878","F-1SV (B)","","個","2021/06","1740","1740","1300","1.0000","1.0000","1","440","25.3"
"DNK-E","電力機器事業部","E-00042878","F-1SV (B)","","個","2021/09","3480","3480","2600","2.0000","2.0000","1","880","25.3"
"DNK-E","電力機器事業部","E-00042878","F-1SV (B)","","個","2021/10","1740","1740","1300","1.0000","1.0000","1","440","25.3"
